Source.Name,Country,County,Basin,GOM,DrillFor,Location,State/Province,Trajectory,Year,Month,US_PublishDate,Rig Count Value
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/1/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/1/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/8/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/8/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/8/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/15/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/22/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,BORDEN,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/29/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,8,8/29/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,DAWSON,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/5/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/5/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/5/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/12/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/12/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/19/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/19/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/19/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,12,12/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,DAWSON,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,DAWSON,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,DAWSON,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,DAWSON,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/26/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,HOWARD,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/26/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,YOAKUM,Permian,No,Oil,Land,TEXAS,Horizontal,2025,11,11/26/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/6/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/6/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/6/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/13/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/13/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/13/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/20/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/20/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/20/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/27/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/27/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,6,6/27/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/2/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/2/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/9/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/9/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/9/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/16/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/16/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/16/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/30/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/30/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,5,5/30/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SCURRY,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TOM GREEN,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/10/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/10/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SCURRY,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/10/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TOM GREEN,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/10/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SCURRY,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TOM GREEN,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SCURRY,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TOM GREEN,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CROCKETT,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,FISHER,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SCURRY,Permian,No,Oil,Land,TEXAS,Horizontal,2025,1,1/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/10/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/10/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/10/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,MIDLAND,Permian,No,Oil,Land,TEXAS,Vertical,2025,1,1/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,MIDLAND,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,MIDLAND,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,MIDLAND,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/28/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/28/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,2,2/28/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CRANE,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/1/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,MIDLAND,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/1/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TERRY,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/1/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/1/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CRANE,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/8/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,MIDLAND,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/8/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TERRY,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/8/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/8/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CRANE,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/15/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/15/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CRANE,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/22/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/22/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,CRANE,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/29/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,8,8/29/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/21/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ECTOR,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/28/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,3,3/28/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/2/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/2/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/9/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,SCHLEICHER,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/9/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/9/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/16/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/16/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/30/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,5,5/30/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/11/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TERRY,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/11/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/11/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/18/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TERRY,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/18/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/18/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/25/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,TERRY,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/25/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,7,7/25/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/3/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/10/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/24/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,10,10/31/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,GARZA,Permian,No,Oil,Land,TEXAS,Vertical,2025,4,4/4/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,4,4/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,4,4/17/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,4,4/25/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,WINKLER,Permian,No,Oil,Land,TEXAS,Vertical,2025,4,4/25/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,12,12/5/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,12,12/5/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,12,12/12/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,12,12/12/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,12,12/19/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,12,12/19/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,12,12/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,12,12/23/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,11,11/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,11,11/7/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,11,11/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,LOVING,Permian,No,Oil,Land,TEXAS,Vertical,2025,11,11/14/2025,1
02.06.2026 Baker Hughes Rig File.xlsx,UNITED STATES,ANDREWS,Permian,No,Oil,Land,TEXAS,Vertical,2025,11,11/21/2025,1
